4,1240274743.0,user720904,"is back in Belgrade "
4,1243646756.0,user597516,"@treaclelove Hmm. Are you having fun there Ms. Ciara? "
4,1243726661.0,user597516,"Please Vote @DavidArchie for Mr.Twitter Universe, in every 20 minutes. TY friends!  http://bit.ly/PmvRY"
4,1243744423.0,user597516,"@EllaPaigeBabe I mean. Do you have Facebook, Friendster &amp;&amp; Multiply? "
4,1243889281.0,user597516,"*BRB. My brother will use the computer.  â™¥Addict!"
4,1243892430.0,user597516,"I am uploading Music at my multiply account I love @ladygaga`s music. "
4,1243907755.0,user597516,"Just dance, gonna be okay, da da doo-doo-mmm Just dance, spin that record babe. "
4,1243908456.0,user597516,"I am looking for a new wallpaper. "
4,1243995928.0,user597516,"I am looking for a multiply themes. I want pink. HAHA! "
4,1243997060.0,user597516,"Hey. Add up my multiply account. I made a new one. "
4,1243997412.0,user597516,"Now playing: Money Honey - @ladygaga. "
0,1242588889.0,user728588,"Working on a new song! Hey Shivi, if you're reading this can you send me that inspirational speech? Thanks. Well I got homework.  Peace!"
4,1243761828.0,user302604,"I'm ready to bring Luke's car to WA from MI.  I would like my car back all to myself.  Greedy and silly I know, but still true. "
0,1245538356.0,user302606,"home from work, and i got a headaaachhhee "
0,1245203977.0,user794129,"I miss my man "
0,1241202230.0,user400918,"@KimberleeB I'll miss you  lol jk it's probably is just left ovwr"
0,1245088664.0,user400918,"iphone charger died "
0,1240196848.0,user663083,"@megashea I would but I have work "
0,1245883665.0,user794159,"On my way to Vienna. I prefer nice weather for flying "
0,1239073369.0,user663088,"@malvim It's funny because it's true... "
0,1244255454.0,user433725,"I missed the La Grange tornado.     I'm chasing central to N.E. Kansas today!  Hopefully I have better luck today!"
0,1243808805.0,user532037,"is all about the hayfever! M'eh! It's bad today! "
4,1243916554.0,user532037,"Can't believe how much drugs cost nowadays! But oh was it worth it... INSTANT RELIEF!!!!  LOL!"
4,1244375912.0,user532037,"Is about to embark on a slumdog adventure!  Wish him luck... ;)"
0,1242265819.0,user400977,"@psycho_babble : Don't have sound on work pc  Must bring in headphones one of these days. Will check out at home"
0,1245195409.0,user400977,"Exam approaching rapidly, should not be Twittering! But here I am  Will get there in the end!"
4,1243716327.0,user564824,"got to the hotel, took a hot shower and is going to bed. have a 6 hour drive tomorrow. good nite! "
4,1244005263.0,user564824,"Is studying precalculus. I feel like a mega nerd! "
0,1244387246.0,user564824,"is being consumed by precalc "
0,1245913984.0,user794204,"is very very sad!!!! her vmc class is coinciding with her cousin's ring ceremony... "
0,1245433296.0,user433759,"@ChantelleSherie Dont fall asleep with the candle on "
4,1243845501.0,user433762,"@majornelson thx for the link major... just got home from work and dumb gamespot is broken wtf! Yay for you "
0,1243677035.0,user826999,"@mandee_k Flight leaves in 2 hours  I'm going to miss  Spain (and Joshy!) Will text from T.O. Take care this weekend Mands! talk soon xo"
0,1240043541.0,user237178,"Boston Bruins Matt Hunwick hospitalized with a spleen injury.  Damn, get well soon Matt. Why do the hockey God's hate the Bruins? Why?"
0,1241887257.0,user466558,"Had a fun drive to Hampton and back. Now hamgin out w/ my critters for the night and recovering from this burn "
4,1242606480.0,user466558,"@NessRN pAyless baby. 19.99 "
0,1243655389.0,user466558,"@VWsalesguyVA that's a fantastic image "
0,1243655487.0,user466558,"Morning! The concerts at the beach were ï¿½ber fun. Back hurts from standing in the sand so long tho "
4,1243688508.0,user466558,"@wallybert  thx I'm hurtin' right now."
0,1243694877.0,user466558,"@NessRN no actually I didn't. Hence the burn. I thought I'd be safe for am hour in the morning "
4,1243993000.0,user466558,"Good morning  was up for three hours in the middle of the night. Hope today isn't too bad "
0,1244148418.0,user466558,"@NessRN blah blah. Basketball blah blah. Is it football time yet?!?!   "
0,1245123121.0,user466558,"Got a backup from 4/24 to work. Have most my numbers except anyone new in the last month and a half. Back is hurting pretty bad today "
0,1245309207.0,user466558,"@VWsalesguyVA I'm gonna need you to lose the at&amp;t emo.  lol."
0,1245503344.0,user466558,"@VWsalesguyVA it feels more like 120  redheads do t tolerate heat too well. Not diggin this."
0,1245901223.0,user466558,"Super rough morning... In so many ways. Couldn't get out of bed today. Running late. "
4,1244313034.0,user663168,"@steveo_187 wooli creek to sydney and back,just to get my phone haha "
4,1244341489.0,user663168,"@steveo_187 ohk i wont "
4,1242269565.0,user237195,"Good morning!!!!!!!!!!  ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½xxxxxxxxx.....!!!!!___________2123 http://zannel.com/u/V593T1QERR"
4,1245084227.0,user237195,"obeseclown http://znl.me/ARDTU - "
4,1245132736.0,user237195,"Good morning  Im about to leave for my history final...im leaving my cell phone home but ill update when I get back."
0,1242619692.0,user335510,"Back from hospital. Nurses not happy with me for breaking the head off the little stress ball piggy you squeeze while they find a vein "
4,1244270970.0,user401050,"i couldn't ask for better friends, or better night. "
4,1243753894.0,user597664,"Kinda pathetic .. 10 folowing ?  3 folowers  gotta bump it up dude .. oh yeah one more thing .. MING SUCKS !"
4,1242070720.0,user728746,"tonight i'll go to Helsinki again  days of music for me now"
4,1245086776.0,user728747,"@jennaburgus awesome reason to miss Saturday is 2 weddings   gonna be there part of Sat and Sunday !!"
0,1245340305.0,user728747,"I apparently became immune to regular iced coffee  I now need an espresso shot in it too"
0,1240191420.0,user794299,"watching my favorite movie prince of egypt "
0,1240191480.0,user794299,"watching my favorite movie, the prince of egypt   and studying microbio "
0,1240191502.0,user794299,"watching my favorite movie- the prince of egypt  and studying microbio "
4,1240191502.0,user794299,"watching my favorite movie- the prince of egypt  and studying microbio "
0,1240191535.0,user794299,"watching the prince of egypt  and studying microbio "
4,1240191535.0,user794299,"watching the prince of egypt  and studying microbio "
0,1245884134.0,user827070,"@jondagus i miss you "
0,1245894247.0,user827070,"@jondagus i think so. exam rba mi ugma "
0,1245424394.0,user827074,"fell down a hole "
4,1243809378.0,user827078,"the werewolf Jacob looks like a Narnian.. hahaha.. but i still love New Moon. "
4,1244293189.0,user302815,"Going shopping "
0,1244310553.0,user302815,"Damn it were losing ugh im about to cry "
0,1240057178.0,user532193,"@DreamUK o  lucky!! waiting for new PB!!!!!! OMG, cant believe i forgot about it..."
0,1242952717.0,user532193,"Stuck in the rain  http://twitpic.com/5olb6"
0,1245567483.0,user532193,"@ireallydohate Dammit, was hoping there would be no tweets from you today! I hear the car died on you "
4,1243675244.0,user696034,"roll right over "
4,1243701394.0,user696034,"currently on scottsdale rd. going to get some sushiiiii near ASU. yay "
4,1243895425.0,user696034,"@Cezzywezzy its awesome &amp; i love it.  idk who the song is by (taylor swift?) but you should pick up your guitar again and sing it acoustic"
0,1243895557.0,user696034,"@Cezzywezzy awwww  i should give you mine. lol. who are the corrs? haha"
4,1243895931.0,user696034,"@Cezzywezzy oooooohhhhh. thats coolness.  haha so im assuming i should check them outttt. lmao if theyre famous i fail"
4,1244249878.0,user696034,"@iamjjr3 aw shes singinngg?!! thats uber exciting! "
4,1244313652.0,user696034,"i hate mopping...on the plus side my dad put tinted windows on my car!!!!!!!!!! very much excited.   "
4,1244321215.0,user696034,"@CameronWalker thats exciting!  i hope all goes well!"
0,1245181274.0,user696034,"@iamjjr3 however, in the long run, doing your homework now will make your life much better! but i agree...it still sucks  i am sorrrrrrry"
0,1245354382.0,user696034,"@sierra_conniff i know, it sucks  i will definitely will! we're not in phx that often but well make it happen! the maine needs a homeshow."
0,1245516892.0,user696034,"ugh my tan line looks horrible in this dress  heading to @yosoykaitlin 's house to meet up with the others. should be fun tonight "
0,1245870331.0,user696034,"worried about adara. "
4,1243805155.0,user335595,"Shocking news this week america! I found out @Rayan_Ayala saw Grindhouse in theatres. He's getting Awesumer every day! "
4,1244399361.0,user564988,"@arynet Thanks, will look into it. "
0,1244224704.0,user564991,"this is silently killing me... "
4,1244378729.0,user564991,"i love 3OH!3....  and this. im glad things are getting easier..."
0,1243719483.0,user696065,"i want to go shopping "
4,1243973110.0,user696065,"a piercing to the brow??? Ooowww... scandalous?? risKY...  a possibility??? hummm.... hehehe"
4,1239065661.0,user368385,"is up tweakin it lyk always hookuh! "
0,1241213610.0,user270092,"i just got really excited now I'm sad. I saw rob hoffmans tweet name thingy but it was sumone @replying him  may 17 I have some convicin!!"
0,1241300313.0,user270092,"funn dayy!! didn't see lucas till though "
0,1242515072.0,user270092,"buyyy everyoneeee JONAS and DEMI  august gonna be greattt!"
0,1243695799.0,user270092,"big mistake earlier I should have tooken the bus to see the  DS girls &amp;&amp; my favv breanna &amp; jackyyy I miss them dearly. land of the lost "
0,1243710808.0,user270092,"twitter not letting me follow ppl anymore  and my pictures apparently to big to upload but its small..."
0,1243748796.0,user270092,"holyy shitt I woke up crying..... I had 3 differen't dreams today all about my family dying... and everyone blamin it on me "
0,1243757501.0,user270092,"@brittanyloveeee I miss you mucho grandeeeeeeee "
0,1243883313.0,user270092,"@michelly023 is it on their myspace? I mean I can climb mountains to get thurr! or a bus haha! ya kno me well.... but I'm sadd "
0,1243883760.0,user270092,"eric don't say that ! "
4,1243952287.0,user270092,"the sun is boling today but friday its raining. weird. maybeee ill have a good weeekend  hopefullly"
4,1244237335.0,user270092,"meoowww I sawwww britttannyy lovee tonitee I've missed herrr! yeeee "
0,1244310732.0,user270092,"@simoncurtis ?!?!? though I'm sad we didn't get to talk yesturday. "
0,1245013360.0,user270092,"@tishh yayy so I'll see yaa thann. chain sold out "
0,1245066370.0,user270092,"working ppl espically nick.. with symptoms like that... I want myy lvatt cd tonite. I'm sick of this shit. ill just have to get it tmmrw "
0,1245083953.0,user270092,"the many things I wanna  do tmmrw. go see allstar in long beach and go to lauren conrads book signing.&amp; bros grad. but I'm doing none "
0,1245088452.0,user270092,"@aznJaime I amm! if they accept me  I always seem to get rejected I think its bc of my name haha  do you kno when they unleash?"
4,1245091620.0,user270092,"@stephabunch nooo I wishh I really could but I have finals :/ hehe are you? "
0,1245177088.0,user270092,"@bealove @Jacky_ds haha... ian quited  for thecabb. alex is a cutie he not hot for keepers though its all bout alexjohnson &amp; their manger"
0,1245178488.0,user270092,"@bealove I have no clue  haha did you figure whatchur wearing friday and sat? haha"
0,1245204527.0,user270092,"andd I'm still up only 2 pages.. fml... 3 more to go "
0,1245273057.0,user270092,"@michelly023 @bealove roxy sold out!?!?!?!?!?!? maybe boxx office!? butt for sure chain is sold out and box office doesn't have any "
0,1245365716.0,user270092,"I'm stressed out  I'm breaking outt ... this sucks... always breakout when somethings important the next day!"
0,1245367028.0,user270092,"@Jacky_ds noo  send my a message on myspace. my dm thing is retarted."
0,1241388661.0,user270097,"Good morning! What lovely weather for a Bank Holiday! "
4,1243898206.0,user270097,"@andyhollyhead Brilliant! Send her our congratulations Andy "
4,1244219157.0,user597779,"@msallied I wonder how *I* can get noticed by one of them! "
4,1245055041.0,user630548,"@KLDisch what's up twitterwife?  "
4,1244223142.0,user302870,"Watching YES Man ! "
4,1244231060.0,user302870,"Do you know your enemyy ? Well gottaa know the enemyy riightt ? "
0,1245666370.0,user302870,"and i dont even have any other belts. ughhh. i need to buy a new one now. i cant stand this anymore "
0,1242621259.0,user827162,"come home already! missing you to the moon and back "
0,1242956063.0,user827162,"had no idea...... "
0,1243902200.0,user827162,"@missdolan orangizing??? why am i not with you "
0,1245205478.0,user827162,"Still can't believe @missdolan has already left.. Didn't even get a chance for a proper goodbye  unacceptable"
4,1243709340.0,user630555,"just got home from arturos..  .. now to get some sleep.. open house 2morro.. if u r lookin for a condo in Brookfield CT let me know"
